b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'183',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'12:00:00',b'0',b'31.0',b'',b'32.7',b'',b'',b'204',b'4',b'',b'',b'',b'',b'1000.1',b'1001.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'184',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'13:00:00',b'0',b'30.5',b'',b'',b'',b'',b'181',b'3',b'',b'',b'',b'',b'1000.5',b'1001.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'185',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'14:00:00',b'0',b'30.1',b'',b'',b'',b'',b'182',b'4',b'',b'',b'',b'',b'1001.1',b'1002.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'186',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'15:00:00',b'0',b'29.9',b'',b'',b'',b'',b'197',b'3',b'',b'',b'',b'',b'1002.1',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'187',b'KALAMPUR',b'DHAMRAAI',b'2020-08-12',b'22:00:00',b'0',b'28.9',b'',b'',b'',b'',b'204',b'1',b'',b'',b'',b'',b'1001.4',b'1002.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'188',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'06:00:00',b'0',b'32.6',b'',b'',b'',b'',b'199',b'2',b'',b'',b'',b'',b'1001.5',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'189',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'07:00:00',b'0',b'33.6',b'',b'',b'',b'',b'138',b'2',b'',b'',b'',b'',b'1000.4',b'1001.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'190',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'09:00:00',b'0',b'33.4',b'',b'',b'',b'',b'200',b'4',b'',b'',b'',b'',b'998.4',b'999.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'191',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'10:00:00',b'0',b'33.0',b'',b'',b'',b'',b'211',b'4',b'',b'',b'',b'',b'997.6',b'998.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'192',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'11:00:00',b'0',b'33.0',b'',b'',b'',b'',b'216',b'3',b'',b'',b'',b'',b'997.0',b'998.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'193',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'13:00:00',b'0',b'31.7',b'',b'',b'',b'',b'211',b'4',b'',b'',b'',b'',b'998.0',b'999.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'194',b'KALAMPUR',b'DHAMRAAI',b'2020-08-13',b'14:00:00',b'0',b'31.2',b'',b'',b'',b'',b'210',b'3',b'',b'',b'',b'',b'999.0',b'1000.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'195',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'05:00:00',b'0',b'30.5',b'',b'',b'',b'',b'146',b'2',b'',b'',b'',b'',b'1000.3',b'1001.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'196',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'06:00:00',b'0',b'32.3',b'',b'',b'',b'',b'153',b'2',b'',b'',b'',b'',b'999.9',b'1001.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'197',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'07:00:00',b'0',b'32.8',b'',b'',b'',b'',b'170',b'2',b'',b'',b'',b'',b'996.9',b'998.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'198',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'08:00:00',b'0',b'32.9',b'',b'',b'',b'',b'161',b'3',b'',b'',b'',b'',b'997.9',b'999.1',b'00.32',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.8',b'L'
b'199',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'09:00:00',b'0',b'32.6',b'',b'',b'',b'',b'116',b'3',b'',b'',b'',b'',b'996.6',b'997.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'200',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'10:00:00',b'0',b'33.1',b'',b'',b'',b'',b'179',b'2',b'',b'',b'',b'',b'996.5',b'997.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'201',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'11:00:00',b'0',b'31.9',b'',b'',b'',b'',b'172',b'1',b'',b'',b'',b'',b'995.9',b'997.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'202',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'12:00:00',b'0',b'31.4',b'',b'33.3',b'',b'',b'136',b'1',b'',b'',b'',b'',b'996.5',b'997.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'203',b'KALAMPUR',b'DHAMRAAI',b'2020-08-14',b'17:00:00',b'0',b'29.9',b'',b'',b'',b'',b'148',b'4',b'',b'',b'',b'',b'998.8',b'1000.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'204',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'03:00:00',b'0',b'28.6',b'',b'',b'',b'',b'131',b'6',b'',b'',b'',b'',b'999.3',b'1000.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'205',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'05:00:00',b'0',b'28.6',b'',b'',b'',b'',b'152',b'4',b'',b'',b'',b'',b'999.1',b'1000.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'206',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'06:00:00',b'0',b'28.3',b'',b'',b'',b'',b'169',b'3',b'',b'',b'',b'',b'998.6',b'999.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'207',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'07:00:00',b'0',b'28.4',b'',b'',b'',b'',b'148',b'3',b'',b'',b'',b'',b'998.1',b'999.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'208',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'08:00:00',b'0',b'28.2',b'',b'',b'',b'',b'186',b'2',b'',b'',b'',b'',b'997.8',b'999.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'209',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'09:00:00',b'0',b'28.7',b'',b'',b'',b'',b'192',b'4',b'',b'',b'',b'',b'997.0',b'998.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'210',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'10:00:00',b'0',b'29.6',b'',b'',b'',b'',b'154',b'4',b'',b'',b'',b'',b'996.8',b'998.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'211',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'11:00:00',b'0',b'28.0',b'',b'',b'',b'',b'172',b'3',b'',b'',b'',b'',b'996.9',b'998.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'212',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'12:00:00',b'0',b'29.2',b'',b'29.8',b'',b'',b'172',b'4',b'',b'',b'',b'',b'997.5',b'998.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'213',b'KALAMPUR',b'DHAMRAAI',b'2020-08-15',b'13:00:00',b'0',b'29.1',b'',b'',b'',b'',b'215',b'2',b'',b'',b'',b'',b'998.3',b'999.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'214',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'06:00:00',b'0',b'29.2',b'',b'',b'',b'',b'157',b'2',b'',b'',b'',b'',b'1000.0',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'215',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'08:00:00',b'0',b'29.0',b'',b'',b'',b'',b'130',b'7',b'',b'',b'',b'',b'998.6',b'999.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'216',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'09:00:00',b'0',b'29.5',b'',b'',b'',b'',b'154',b'2',b'',b'',b'',b'',b'997.9',b'999.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'217',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'10:00:00',b'0',b'30.0',b'',b'',b'',b'',b'167',b'3',b'',b'',b'',b'',b'997.5',b'998.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'218',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'11:00:00',b'0',b'27.6',b'',b'',b'',b'',b'155',b'3',b'',b'',b'',b'',b'997.6',b'998.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'219',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'12:00:00',b'0',b'28.4',b'',b'',b'',b'',b'188',b'2',b'',b'',b'',b'',b'998.2',b'999.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'220',b'KALAMPUR',b'DHAMRAAI',b'2020-08-16',b'13:00:00',b'0',b'28.6',b'',b'',b'',b'',b'192',b'2',b'',b'',b'',b'',b'998.9',b'1000.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'221',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'03:00:00',b'6',b'29.2',b'',b'',b'',b'',b'189',b'4',b'',b'',b'',b'',b'1001.7',b'1002.9',b'00.46',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'222',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'08:00:00',b'0',b'30.0',b'',b'',b'',b'',b'201',b'3',b'',b'',b'',b'',b'999.9',b'1001.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'223',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'09:00:00',b'0',b'29.9',b'',b'',b'',b'',b'204',b'4',b'',b'',b'',b'',b'999.3',b'1000.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'224',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'12:00:00',b'0',b'29.1',b'',b'',b'',b'',b'214',b'3',b'',b'',b'',b'',b'999.3',b'1000.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'225',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'13:00:00',b'0',b'29.0',b'',b'',b'',b'',b'205',b'3',b'',b'',b'',b'',b'1000.1',b'1001.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'226',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'14:00:00',b'0',b'29.0',b'',b'',b'',b'',b'188',b'3',b'',b'',b'',b'',b'1000.7',b'1001.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'227',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'17:00:00',b'0',b'28.6',b'',b'',b'',b'',b'189',b'1',b'',b'',b'',b'',b'1002.2',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'228',b'KALAMPUR',b'DHAMRAAI',b'2020-08-17',b'23:00:00',b'0',b'26.9',b'',b'',b'',b'',b'175',b'1',b'',b'',b'',b'',b'1000.2',b'1001.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'229',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'08:00:00',b'0',b'30.2',b'',b'',b'',b'',b'212',b'3',b'',b'',b'',b'',b'999.6',b'1000.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'230',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'09:00:00',b'0',b'29.6',b'',b'',b'',b'',b'195',b'2',b'',b'',b'',b'',b'998.9',b'1000.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'231',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'10:00:00',b'0',b'29.4',b'',b'',b'',b'',b'222',b'1',b'',b'',b'',b'',b'998.6',b'999.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'232',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'11:00:00',b'0',b'29.7',b'',b'',b'',b'',b'215',b'1',b'',b'',b'',b'',b'998.2',b'999.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'233',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'12:00:00',b'0',b'29.0',b'',b'',b'',b'',b'179',b'1',b'',b'',b'',b'',b'998.6',b'999.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'234',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'14:00:00',b'0',b'28.8',b'',b'',b'',b'',b'205',b'2',b'',b'',b'',b'',b'1000.7',b'1001.9',b'06.56',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'235',b'KALAMPUR',b'DHAMRAAI',b'2020-08-18',b'16:00:00',b'0',b'28.6',b'',b'',b'',b'',b'179',b'1',b'',b'',b'',b'',b'1001.9',b'1003.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'236',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'04:00:00',b'0',b'28.8',b'',b'',b'',b'',b'136',b'5',b'',b'',b'',b'',b'1001.2',b'1002.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'237',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'07:00:00',b'0',b'29.9',b'',b'',b'',b'',b'138',b'5',b'',b'',b'',b'',b'1000.0',b'1001.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'18.8',b'L'
b'238',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'08:00:00',b'0',b'30.1',b'',b'',b'',b'',b'130',b'4',b'',b'',b'',b'',b'999.2',b'1000.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'239',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'09:00:00',b'0',b'30.5',b'',b'',b'',b'',b'141',b'4',b'',b'',b'',b'',b'998.4',b'999.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'240',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'10:00:00',b'0',b'31.1',b'',b'',b'',b'',b'195',b'5',b'',b'',b'',b'',b'998.2',b'999.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'241',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'11:00:00',b'0',b'30.5',b'',b'',b'',b'',b'149',b'3',b'',b'',b'',b'',b'998.5',b'999.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'242',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'12:00:00',b'0',b'29.9',b'',b'31.2',b'',b'',b'154',b'3',b'',b'',b'',b'',b'999.1',b'1000.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'243',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'14:00:00',b'0',b'29.0',b'',b'',b'',b'',b'160',b'3',b'',b'',b'',b'',b'1000.3',b'1001.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'244',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'17:00:00',b'0',b'28.2',b'',b'',b'',b'',b'179',b'3',b'',b'',b'',b'',b'1002.1',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'245',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'18:00:00',b'0',b'27.3',b'',b'',b'',b'',b'154',b'4',b'',b'',b'',b'',b'1002.1',b'1003.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'246',b'KALAMPUR',b'DHAMRAAI',b'2020-08-19',b'22:00:00',b'0',b'26.8',b'',b'',b'',b'',b'130',b'5',b'',b'',b'',b'',b'1001.4',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'247',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'03:00:00',b'0',b'27.3',b'',b'',b'',b'',b'160',b'6',b'',b'',b'',b'',b'1003.7',b'1005.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'248',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'04:00:00',b'0',b'27.4',b'',b'',b'',b'',b'139',b'6',b'',b'',b'',b'',b'1004.3',b'1005.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'249',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'05:00:00',b'0',b'27.8',b'',b'',b'',b'',b'150',b'5',b'',b'',b'',b'',b'1004.5',b'1005.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'250',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'07:00:00',b'0',b'27.4',b'',b'',b'',b'',b'154',b'4',b'',b'',b'',b'',b'1003.8',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'251',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'08:00:00',b'0',b'28.2',b'',b'',b'',b'',b'182',b'3',b'',b'',b'',b'',b'1003.1',b'1004.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'252',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'09:00:00',b'0',b'28.1',b'',b'',b'',b'',b'170',b'3',b'',b'',b'',b'',b'1002.9',b'1004.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'253',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'10:00:00',b'0',b'28.1',b'',b'',b'',b'',b'154',b'2',b'',b'',b'',b'',b'1002.6',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'254',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'11:00:00',b'0',b'28.1',b'',b'',b'',b'',b'135',b'3',b'',b'',b'',b'',b'1002.7',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'255',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'12:00:00',b'0',b'27.7',b'',b'28.3',b'',b'',b'160',b'4',b'',b'',b'',b'',b'1003.4',b'1004.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'256',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'13:00:00',b'0',b'27.1',b'',b'',b'',b'',b'180',b'2',b'',b'',b'',b'',b'1004.4',b'1005.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'257',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'14:00:00',b'0',b'27.9',b'',b'',b'',b'',b'145',b'5',b'',b'',b'',b'',b'1005.2',b'1006.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'258',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'17:00:00',b'0',b'27.8',b'',b'',b'',b'',b'224',b'4',b'',b'',b'',b'',b'1006.8',b'1008.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'259',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'18:00:00',b'0',b'27.6',b'',b'',b'',b'',b'144',b'3',b'',b'',b'',b'',b'1006.6',b'1007.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'260',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'20:00:00',b'0',b'26.9',b'',b'',b'',b'',b'130',b'3',b'',b'',b'',b'',b'1006.0',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'261',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'21:00:00',b'0',b'26.6',b'',b'',b'',b'',b'143',b'3',b'',b'',b'',b'',b'1006.0',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'262',b'KALAMPUR',b'DHAMRAAI',b'2020-08-20',b'22:00:00',b'0',b'26.4',b'',b'',b'',b'',b'149',b'3',b'',b'',b'',b'',b'1006.0',b'1007.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'263',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'00:00:00',b'0',b'26.4',b'',b'',b'',b'',b'158',b'2',b'',b'',b'',b'',b'1007.2',b'1008.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'264',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'01:00:00',b'0',b'26.1',b'',b'',b'',b'',b'180',b'1',b'',b'',b'',b'',b'1008.1',b'1009.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'265',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'03:00:00',b'0',b'26.2',b'',b'',b'',b'',b'167',b'17',b'',b'',b'',b'',b'1008.8',b'1010.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'266',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'04:00:00',b'0',b'26.9',b'',b'',b'',b'',b'199',b'1',b'',b'',b'',b'',b'1008.8',b'1010.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'267',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'08:00:00',b'0',b'28.9',b'',b'',b'',b'',b'133',b'4',b'',b'',b'',b'',b'1006.5',b'1007.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'268',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'09:00:00',b'0',b'29.4',b'',b'',b'',b'',b'215',b'2',b'',b'',b'',b'',b'1005.8',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'269',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'10:00:00',b'0',b'29.2',b'',b'',b'',b'',b'149',b'2',b'',b'',b'',b'',b'1005.0',b'1006.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'270',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'11:00:00',b'0',b'28.5',b'',b'',b'',b'',b'199',b'3',b'',b'',b'',b'',b'1004.9',b'1006.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'271',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'12:00:00',b'0',b'26.9',b'',b'',b'',b'',b'199',b'4',b'',b'',b'',b'',b'1005.5',b'1006.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'272',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'13:00:00',b'0',b'27.1',b'',b'',b'',b'',b'197',b'2',b'',b'',b'',b'',b'1005.8',b'1007.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'273',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'14:00:00',b'0',b'27.0',b'',b'',b'',b'',b'212',b'1',b'',b'',b'',b'',b'1006.2',b'1007.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'274',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'15:00:00',b'0',b'27.1',b'',b'',b'',b'',b'142',b'2',b'',b'',b'',b'',b'1007.0',b'1008.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'275',b'KALAMPUR',b'DHAMRAAI',b'2020-08-21',b'16:00:00',b'0',b'27.1',b'',b'',b'',b'',b'181',b'3',b'',b'',b'',b'',b'1008.2',b'1009.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
